z,F_mean,F_std,F_count,CI_lower,CI_upper
98.97,0.13758342105887375,0.26223573747823375,8,-0.08165114187192626,0.3568179839896738
99.22,0.03948958584391249,0.09670985588064568,8,-0.041361877000101466,0.12034104868792644
99.47,0.09475085429070187,0.17168121756196852,8,-0.04877823544196602,0.23827994402336977
99.72,0.05667819805188936,0.07614385493071037,8,-0.006979657723722159,0.12033605382750087
99.97,0.062245331318337496,0.09931890420052576,8,-0.020787350506639046,0.14527801314331404
100.22,0.14202465583665938,0.23754219307286176,8,-0.05656558734205733,0.3406148990153761
100.47,0.18719540411134625,0.3185076375009832,8,-0.07908364453832775,0.4534744527610203
100.72,0.06984685298265875,0.11302101543301012,8,-0.024641080503172194,0.1643347864684897
100.97,0.09295796502985688,0.2181803794083981,8,-0.08944539684467219,0.275361326904386
101.22,0.04459331903779561,0.06573648408337442,8,-0.010363756970283917,0.09955039504587515
101.47,0.05749826112412686,0.12729302436649628,8,-0.04892137042378466,0.16391789267203838
101.72,0.03643524126790749,0.048162070982972406,8,-0.0038292577028726793,0.07669974023868766
101.97,0.019675550387833324,0.03667454440410121,8,-0.010985136025233138,0.050336236800899783
102.22,0.09272540608060062,0.15040972937515518,8,-0.033020274493692076,0.21847108665489332
102.47,0.0009739409198687375,0.0024184089021667293,8,-0.0010478995193981895,0.0029957813591356647
102.72,0.032310717019195585,0.05937644353520251,8,-0.01732923202819893,0.0819506660665901
102.97,0.1254578023698056,0.2853399766700192,8,-0.11309238790366416,0.3640079926432754
103.22,0.031366650084848735,0.0750572796781255,8,-0.031382806046676745,0.09411610621637422
103.47,0.05930312185721967,0.08153455134429607,8,-0.008861468902303757,0.1274677126167431
103.72,0.0065918542724125,0.01856419332137251,8,-0.008928199737433478,0.02211190828225848
103.97,0.0001467364845625,0.00041503345312647556,8,-0.00020024016542745767,0.0004937131345524577
104.22,0.0030869987505625,0.008731351000148574,8,-0.004212593359654213,0.010386590860779213
104.47,0.024666446967304377,0.06856783408214094,8,-0.032657696876200216,0.08199059081080898
104.72,0.003018550178125,0.008537749201216194,8,-0.0041191867777190935,0.010156287133969093
104.97,0.0,0.0,8,0.0,0.0
105.22,0.0,0.0,8,0.0,0.0
105.47,0.0004653449276875,0.0013161942158343791,8,-0.0006350209736780528,0.0015657108290530529
105.72,0.0,0.0,8,0.0,0.0
105.97,0.0,0.0,8,0.0,0.0
106.22,0.0019880960758125,0.005623184867429532,8,-0.0027130041195501833,0.006689196271175183
106.47,0.018403930845349376,0.04573113678292587,8,-0.019828256275086702,0.05663611796578545
106.72,0.0,0.0,8,0.0,0.0
106.97,0.0,0.0,8,0.0,0.0
107.22,0.001433572256,0.004054754654153989,8,-0.001956287466948179,0.004823431978948179
107.47,0.001106597293,0.003129929799691908,8,-0.0015100895027747264,0.0037232840887747266
107.72,0.0,0.0,8,0.0,0.0
107.97,0.0,0.0,8,0.0,0.0
108.22,0.027878690543439374,0.07885284453546902,8,-0.03804393721822778,0.09380131830510653
108.47,0.0284005891374175,0.042467984704060935,8,-0.007103534574628003,0.063904712849463
108.72,0.03382069876301811,0.0877011366009796,8,-0.03949928628610606,0.10714068381214228
108.97,0.000400036988125,0.0011314754681145196,8,-0.0005459001755295098,0.0013459741517795097
109.22,0.046616499781947686,0.11136658916043093,8,-0.046488298726713194,0.13972129829060856
109.47,0.0083127384282875,0.023511974851488374,8,-0.011343764456388409,0.027969241312963408
109.72,0.0006602985999999875,0.0018676064706718996,8,-0.0009010594828527463,0.0022216566828527212
109.97,0.021522201931706238,0.06087397972790278,8,-0.029369718703683413,0.0724141225670959
110.22,0.0,0.0,8,0.0,0.0
110.47,0.004410120508882487,0.012473704470722699,8,-0.006018157398867754,0.014838398416632727
110.72,0.02775251323686755,0.05901193117543663,8,-0.021582695851570067,0.07708772232530517
110.97,0.00710608045462625,0.020099030708493622,8,-0.009697129722152458,0.02390929063140496
111.22,0.0024940098874,0.007054125214907351,8,-0.0034033863760582284,0.00839140615085823
111.47,0.045562416596303126,0.12886997496996974,8,-0.0621755786484888,0.15330041184109505
111.72,0.03113251971863125,0.08805606323387224,8,-0.04248419142123476,0.10474923085849726
111.97,0.0742258348059,0.14985409346102532,8,-0.05105532251937128,0.1995069921311713
112.22,0.0676448487129375,0.1522542771715826,8,-0.05964291241011449,0.19493260983598948
112.47,0.007888482930512487,0.01887858084729885,8,-0.007894405628507318,0.023671371489532293
112.72,0.0,0.0,8,0.0,0.0
112.97,0.0,0.0,8,0.0,0.0
113.22,0.0,0.0,8,0.0,0.0
113.47,0.0,0.0,8,0.0,0.0
113.72,0.0,0.0,8,0.0,0.0
113.97,0.0,0.0,8,0.0,0.0
114.22,0.0,0.0,8,0.0,0.0
114.47,0.0,0.0,8,0.0,0.0
114.72,0.0,0.0,8,0.0,0.0
114.97,0.0,0.0,8,0.0,0.0
115.22,0.0,0.0,8,0.0,0.0
115.47,0.0,0.0,8,0.0,0.0
115.72,0.00221477109735625,0.006264318646866303,8,-0.003022330351179103,0.007451872545891603
115.97,0.00613221430134375,0.01734452126467717,8,-0.008368168351577783,0.020632596954265284
116.22,0.0,0.0,8,0.0,0.0
116.47,0.0,0.0,8,0.0,0.0
116.72,0.0,0.0,8,0.0,0.0
116.97,0.0,0.0,8,0.0,0.0
117.22,0.0,0.0,8,0.0,0.0
117.47,0.0,0.0,8,0.0,0.0
117.72,0.0,0.0,8,0.0,0.0
117.97,0.0,0.0,8,0.0,0.0
118.22,0.0,0.0,8,0.0,0.0
118.47,0.0052563901488625,0.01486731647529136,8,-0.007172997472971175,0.017685777770696173
118.72,0.0044674086245,0.012635739730860868,8,-0.006096334150767464,0.015031151399767465
118.97,0.0,0.0,8,0.0,0.0
119.22,0.0,0.0,8,0.0,0.0
119.47,0.0,0.0,8,0.0,0.0
119.72,0.0,0.0,8,0.0,0.0
119.97,0.0,0.0,8,0.0,0.0
120.22,0.0,0.0,8,0.0,0.0
120.47,0.0,0.0,8,0.0,0.0
120.72,0.0,0.0,8,0.0,0.0
120.97,0.0,0.0,8,0.0,0.0
121.22,0.0,0.0,8,0.0,0.0
121.47,0.0,0.0,8,0.0,0.0
121.72,0.0,0.0,8,0.0,0.0
121.97,0.0,0.0,8,0.0,0.0
122.22,0.0,0.0,8,0.0,0.0
122.47,0.0,0.0,8,0.0,0.0
122.72,0.0,0.0,8,0.0,0.0
122.97,0.0,0.0,8,0.0,0.0
123.22,0.0,0.0,8,0.0,0.0
123.47,0.0,0.0,8,0.0,0.0
123.72,0.0,0.0,8,0.0,0.0
123.97,0.0,0.0,8,0.0,0.0
124.22,0.0,0.0,8,0.0,0.0
124.47,0.0,0.0,8,0.0,0.0
124.72,0.0,0.0,8,0.0,0.0
124.97,0.0,0.0,8,0.0,0.0
125.22,0.0,0.0,8,0.0,0.0
125.47,0.0,0.0,4,0.0,0.0
125.72,0.0,0.0,4,0.0,0.0
125.97,0.0,0.0,4,0.0,0.0
126.22,0.0,0.0,4,0.0,0.0
126.47,0.0,0.0,4,0.0,0.0
126.72,0.0,0.0,4,0.0,0.0
126.97,0.0,0.0,4,0.0,0.0
127.22,0.0,0.0,4,0.0,0.0
127.47,0.0,0.0,4,0.0,0.0
127.72,0.0,0.0,4,0.0,0.0
127.97,0.0,0.0,4,0.0,0.0
128.22,0.0,0.0,4,0.0,0.0
128.47,0.0,0.0,4,0.0,0.0
128.72,0.0,0.0,4,0.0,0.0
128.97,0.0,0.0,4,0.0,0.0
129.22,0.0,0.0,4,0.0,0.0
129.47,0.0,0.0,4,0.0,0.0
129.72,0.0,0.0,4,0.0,0.0
129.97,0.0,0.0,4,0.0,0.0
130.22,0.0,0.0,4,0.0,0.0
130.47,0.0,0.0,4,0.0,0.0
130.72,0.0,0.0,4,0.0,0.0
130.97,0.0,0.0,4,0.0,0.0
